,season,first_name,second_name,Predicted_Total_Points
51,2023,Jordan,Pickford,157.568
70,2023,Bernd,Leno,137.162
2,2023,David,Raya Martin,135.108
105,2023,André,Onana,133.922
97,2023,Ederson,Santana de Moraes,124.784
25,2023,Mark,Flekken,120.672
151,2023,Guglielmo,Vicario,118.964
11,2023,Emiliano,Martínez Romero,116.51
155,2023,Alphonse,Areola,112.442
4,2023,Norberto,Murara Neto,110.714
180,2023,José,Malheiro de Sá,109.312
81,2023,Alisson,Ramses Becker,106.334
172,2023,Wes,Foderingham,98.948
31,2023,Đorđe,Petrović,77.198
112,2023,Martin,Dúbravka,75.638
29,2023,Bart,Verbruggen,73.99
175,2023,Sam,Johnstone,66.044
35,2023,Robert,Sánchez,58.064
119,2023,Nick,Pope,58.06
39,2023,Dean,Henderson,50.466
28,2023,Jason,Steele,44.786
71,2023,Arijanet,Muric,43.572
41,2023,Matt,Turner,43.334
127,2023,Matz,Sels,37.798
85,2023,Caoimhin,Kelleher,35.172
171,2023,Łukasz,Fabiański,27.098
15,2023,Robin,Olsen,21.948
99,2023,Stefan,Ortega Moreno,21.906
113,2023,Odysseas,Vlachodimos,21.004
132,2023,Aaron,Ramsdale,20.862
19,2023,Mark,Travers,18.424
177,2023,Daniel,Bentley,16.078
40,2023,Remi,Matthews,2.066
